sample_name,week,Bacterial_count_1,Bacterial_count_2,Bacterial_count_3,Acetate_uM,Propionate_uM,Butyrate_uM
C15,1,688.7,701,668.4,7464.1,1372.1,2063.8
C15,2,354.3,353.5,326.2,8309.7,1563.6,1931.9
C15,3,314.8,352.7,373.9,9636.3,1868.2,2148.1
C15,4,386.5,354.7,360,10687.9,1984.8,2044.6
C19,1,320.1,309.1,318.9,5128.1,1145.3,1006
C19,2,254.5,239.5,258.6,4356.7,1170.3,1055
C19,3,645.6,681.4,659.8,4359.9,1260.7,1045
C19,4,1922.5,1933.9,1727.9,758.9,1338.6,1060.3
C23,1,5810.5,5902.9,6268,2887.9,1113.4,376.7
C23,2,5086.2,5419.1,5054.9,3590.6,1293,445.1
C23,3,5067.5,4954.3,5061,3598.8,1268.1,431.9
C23,4,4188.1,3962.5,3847.5,3935.6,1398.1,476.9
